subj,chan,task,X,Y,Z,dof,RT,varRT,JPAnatomy,Tval,Pval
S20,AFS10,false,-16.5957450866699,68.1623687744141,-1.63450407981873,17,4.32809841294211,4.63299590487093,MPFC,0.0114194796034249,0.494901019796041
S20,AFS10,true,-16.5957450866699,68.1623687744141,-1.63450407981873,24,4.1606611349592,2.2651844517004,MPFC,-0.0813503786091356,0.466506698660268
S20,AFS11,false,-20.7658729553223,63.6945724487305,-3.05511045455933,17,4.32809841294211,4.63299590487093,MPFC,0.780344400870553,0.228954209158168
S20,AFS11,true,-20.7658729553223,63.6945724487305,-3.05511045455933,24,4.1606611349592,2.2651844517004,MPFC,0.344783435213835,0.371325734853029
S20,AFS12,false,-20.7281627655029,60.5625190734863,-0.771354079246521,17,4.32809841294211,4.63299590487093,MPFC,0.506289799457882,0.313937212557489
S20,AFS12,true,-20.7281627655029,60.5625190734863,-0.771354079246521,24,4.1606611349592,2.2651844517004,MPFC,0.180395224914307,0.437112577484503
S04,AFS1,false,-20.4377861022949,62.7045974731445,-13.8462724685669,27,3.09006341314806,0.451777966492526,OFC,2.0059458941379,0.0365926814637073
S04,AFS1,true,-20.4377861022949,62.7045974731445,-13.8462724685669,23,3.19460142926191,0.189371262555641,OFC,0.689663143397424,0.261847630473905
S20,AFS1,false,-2.41168069839478,37.9249267578125,-28.0761013031006,17,4.32809841294211,4.63299590487093,MPFC,1.32612232762917,0.101979604079184
S20,AFS1,true,-2.41168069839478,37.9249267578125,-28.0761013031006,24,4.1606611349592,2.2651844517004,MPFC,1.84701565378429,0.0469906018796241
S04,AFS2,false,-20.8877372741699,64.140380859375,-1.39564394950867,27,3.09006341314806,0.451777966492526,OFC,0.965511324577677,0.185162967406519
S04,AFS2,true,-20.8877372741699,64.140380859375,-1.39564394950867,23,3.19460142926191,0.189371262555641,OFC,-0.0911205050703934,0.240451909618076
S20,AFS2,false,-1.78563141822815,42.1640396118164,-27.2706146240234,17,4.32809841294211,4.63299590487093,MPFC,-0.508325551197627,0.312937412517497
S20,AFS2,true,-1.78563141822815,42.1640396118164,-27.2706146240234,24,4.1606611349592,2.2651844517004,MPFC,1.00113482844627,0.173565286942611
S20,AFS3,false,-0.910423636436462,45.5864753723145,-25.9141235351562,17,4.32809841294211,4.63299590487093,MPFC,-0.361955742577919,0.367726454709058
S20,AFS3,true,-0.910423636436462,45.5864753723145,-25.9141235351562,24,4.1606611349592,2.2651844517004,MPFC,1.90750184679473,0.0393921215756849
S20,AFS4,false,-0.451139450073242,49.0467948913574,-23.7949848175049,17,4.32809841294211,4.63299590487093,MPFC,1.30373655994688,0.104179164167167
S20,AFS4,true,-0.451139450073242,49.0467948913574,-23.7949848175049,24,4.1606611349592,2.2651844517004,MPFC,2.30756320885111,0.0167966406718656
S20,AFS5,false,-0.722235441207886,51.9160957336426,-24.0464611053467,17,4.32809841294211,4.63299590487093,MPFC,0.218952521006438,0.419316136772645
S20,AFS5,true,-0.722235441207886,51.9160957336426,-24.0464611053467,24,4.1606611349592,2.2651844517004,MPFC,-0.803138473792539,0.216556688662268
S20,AFS6,false,-3.28922176361084,58.5799369812012,-23.740062713623,17,4.32809841294211,4.63299590487093,MPFC,-0.0254146490848637,0.492901419716057
S20,AFS6,true,-3.28922176361084,58.5799369812012,-23.740062713623,24,4.1606611349592,2.2651844517004,MPFC,-0.156611030000223,0.43371325734853
S20,AFS7,false,-3.20173311233521,63.5960311889648,-18.0145301818848,17,4.32809841294211,4.63299590487093,MPFC,1.06469152996739,0.145970805838832
S20,AFS7,true,-3.20173311233521,63.5960311889648,-18.0145301818848,24,4.1606611349592,2.2651844517004,MPFC,-0.449777813388982,0.320935812837432
S20,AFS8,false,-4.18139266967773,65.8282852172852,-13.0961151123047,17,4.32809841294211,4.63299590487093,MPFC,0.941949994529941,0.170965806838632
S20,AFS8,true,-4.18139266967773,65.8282852172852,-13.0961151123047,24,4.1606611349592,2.2651844517004,MPFC,1.33569093444459,0.105578884223155
S20,AFS9,false,-14.8068866729736,68.8244094848633,-2.60741090774536,17,4.32809841294211,4.63299590487093,MPFC,0.961443695938344,0.177964407118576
S20,AFS9,true,-14.8068866729736,68.8244094848633,-2.60741090774536,24,4.1606611349592,2.2651844517004,MPFC,0.554341157835063,0.29494101179764
S08,AIH1,false,-1.00790977478027,43.2748222351074,-26.4327545166016,22,3.24918190268181,1.25151619043541,MPFC,0.961621470496903,0.19126174765047
S08,AIH1,true,-1.00790977478027,43.2748222351074,-26.4327545166016,24,2.778683412667,1.17816249494227,MPFC,1.7292560340181,0.0534893021395721
S16,AIH1,false,-5.4432578086853,46.2051467895508,-24.6376686096191,8,2.53853658975015,4.51132272205838,MPFC,1.15313882989484,0.227054589082184
S16,AIH1,true,-5.4432578086853,46.2051467895508,-24.6376686096191,41,1.37162068490249,1.17699222575944,MPFC,-0.956885157299168,0.312837432513497
S06,AIH2,false,6.59705972671509,64.8443489074707,-13.4142198562622,24,3.71222429895852,1.45220852763846,MPFC,-1.52320913715363,0.0764847030593881
S06,AIH2,true,6.59705972671509,64.8443489074707,-13.4142198562622,24,2.52762991166643,0.842556854986208,MPFC,0.220645275583045,0.381923615276945
S08,AIH2,false,-0.807342171669006,46.9475631713867,-25.6043949127197,22,3.24918190268181,1.25151619043541,MPFC,1.60056419289336,0.153869226154769
S08,AIH2,true,-0.807342171669006,46.9475631713867,-25.6043949127197,24,2.778683412667,1.17816249494227,MPFC,3.66184709674012,0.000999800039992002
S16,AIH2,false,-0.351767539978027,47.9114608764648,-20.3700885772705,8,2.53853658975015,4.51132272205838,MPFC,0.650001796402418,0.306838632273545
S16,AIH2,true,-0.351767539978027,47.9114608764648,-20.3700885772705,41,1.37162068490249,1.17699222575944,MPFC,-0.931370478634786,0.281643671265747
S06,AIH3,false,5.9127950668335,67.4256744384766,-2.44329524040222,24,3.71222429895852,1.45220852763846,MPFC,1.65959637066365,0.118076384723055
S06,AIH3,true,5.9127950668335,67.4256744384766,-2.44329524040222,24,2.52762991166643,0.842556854986208,MPFC,0.986058456009734,0.200959808038392
S08,AIH3,false,-0.566699028015137,48.0048408508301,-24.565559387207,22,3.24918190268181,1.25151619043541,MPFC,1.49600378306318,0.0768846230753849
S08,AIH3,true,-0.566699028015137,48.0048408508301,-24.565559387207,24,2.778683412667,1.17816249494227,MPFC,2.74807266132009,0.00749850029994001
S16,AIH3,false,-2.80382347106934,54.7715759277344,-6.69242572784424,8,2.53853658975015,4.51132272205838,MPFC,1.09746536414525,0.204759048190362
S16,AIH3,true,-2.80382347106934,54.7715759277344,-6.69242572784424,41,1.37162068490249,1.17699222575944,MPFC,-0.941477685690345,0.299840031993601
S08,AIH4,false,-0.708891630172729,53.5935478210449,-23.0058040618896,22,3.24918190268181,1.25151619043541,MPFC,1.41573329820815,0.0954809038192361
S08,AIH4,true,-0.708891630172729,53.5935478210449,-23.0058040618896,24,2.778683412667,1.17816249494227,MPFC,1.0452198462301,0.152769446110778
S08,AIH5,false,-0.947676420211792,56.0472526550293,-18.5255832672119,22,3.24918190268181,1.25151619043541,MPFC,0.634246069848608,0.298640271945611
S08,AIH5,true,-0.947676420211792,56.0472526550293,-18.5255832672119,24,2.778683412667,1.17816249494227,MPFC,0.548903130550121,0.320935812837432
S08,AIH6,false,-4.29842758178711,57.091796875,-7.92233467102051,22,3.24918190268181,1.25151619043541,MPFC,1.31687462488106,0.127174565086983
S08,AIH6,true,-4.29842758178711,57.091796875,-7.92233467102051,24,2.778683412667,1.17816249494227,MPFC,0.812797129497523,0.138072385522895
S02,AIHG1,false,-2.81609845161438,63.8978385925293,-17.0408058166504,26,1.96224409885382,0.453771971120968,MPFC,-0.148249385943347,0.428514297140572
S02,AIHG1,true,-2.81609845161438,63.8978385925293,-17.0408058166504,20,2.04490738814638,0.808861391372311,MPFC,0.524140250907838,0.129474105178964
S02,AIHG2,false,-1.70561528205872,65.1706390380859,-8.09348011016846,26,1.96224409885382,0.453771971120968,MPFC,2.53736288280802,0.0191961607678464
S02,AIHG2,true,-1.70561528205872,65.1706390380859,-8.09348011016846,20,2.04490738814638,0.808861391372311,MPFC,0.812691084275065,0.27124575084983
S01,AIHS1,false,-2.13059663772583,66.0215682983398,-7.84079265594482,16,5.19563434887459,2.66295329890761,MPFC,-0.882277022168969,0.285642871425715
S01,AIHS1,true,-2.13059663772583,66.0215682983398,-7.84079265594482,31,4.5688910945159,3.4249532477577,MPFC,0.88344773466419,0.202959408118376
S03,AIHS1,false,3.29225158691406,47.6960296630859,-24.7989311218262,14,3.07367233984405,2.74742307312882,MPFC,0.256093367309058,0.32253549290142
S03,AIHS1,true,3.29225158691406,47.6960296630859,-24.7989311218262,30,2.24967805211199,4.96599709361773,MPFC,-0.0695362305841226,0.406418716256749
S04,AIHS1,false,-14.7978115081787,63.2411994934082,-14.8394908905029,27,3.09006341314806,0.451777966492526,MPFC,0.841132409807735,0.171765646870626
S04,AIHS1,true,-14.7978115081787,63.2411994934082,-14.8394908905029,23,3.19460142926191,0.189371262555641,MPFC,2.21355207275397,0.0182963407318536
S03,AIHS2,false,3.42617917060852,55.9520568847656,-18.6378498077393,14,3.07367233984405,2.74742307312882,MPFC,1.30294066188354,0.105278944211158
S03,AIHS2,true,3.42617917060852,55.9520568847656,-18.6378498077393,30,2.24967805211199,4.96599709361773,MPFC,0.823704873786157,0.21495700859828
S04,AIHS2,false,-8.94393157958984,68.0389099121094,-7.60016918182373,27,3.09006341314806,0.451777966492526,MPFC,1.90623763850821,0.0337932413517297
S04,AIHS2,true,-8.94393157958984,68.0389099121094,-7.60016918182373,23,3.19460142926191,0.189371262555641,MPFC,1.7358109668089,0.0981803639272146
S03,AIHS3,false,7.9388542175293,56.8268661499023,-5.17776775360107,14,3.07367233984405,2.74742307312882,MPFC,0.93395870652541,0.189262147570486
S03,AIHS3,true,7.9388542175293,56.8268661499023,-5.17776775360107,30,2.24967805211199,4.96599709361773,MPFC,0.539084886269087,0.269846030793841
S14,AOF1,false,3.22275495529175,40.1983413696289,-23.1109809875488,24,4.76187049599927,6.60386416104414,OFC,-0.561093654374579,0.182563487302539
S14,AOF1,true,3.22275495529175,40.1983413696289,-23.1109809875488,20,4.12499589335057,2.38528799276107,OFC,0.250724050100584,0.100379924015197
S14,AOF2,false,13.2371349334717,36.3636703491211,-27.6463413238525,24,4.76187049599927,6.60386416104414,OFC,-0.609945303574418,0.228554289142172
S14,AOF2,true,13.2371349334717,36.3636703491211,-27.6463413238525,20,4.12499589335057,2.38528799276107,OFC,0.152151533707282,0.0779844031193761
S14,AOF3,false,15.0190334320068,31.3737983703613,-27.5145111083984,24,4.76187049599927,6.60386416104414,OFC,-0.791316330498642,0.168266346730654
S14,AOF3,true,15.0190334320068,31.3737983703613,-27.5145111083984,20,4.12499589335057,2.38528799276107,OFC,0.429990104097859,0.194761047790442
S14,AOF4,false,24.4406604766846,30.96852684021,-20.0379123687744,24,4.76187049599927,6.60386416104414,OFC,-1.06453274345232,0.132073585282943
S14,AOF4,true,24.4406604766846,30.96852684021,-20.0379123687744,20,4.12499589335057,2.38528799276107,OFC,-0.200268625297712,0.124275144971006
S14,AOF5,false,43.0775833129883,41.790412902832,-15.5490760803223,24,4.76187049599927,6.60386416104414,OFC,-0.0865940714408698,0.394721055788842
S14,AOF5,true,43.0775833129883,41.790412902832,-15.5490760803223,20,4.12499589335057,2.38528799276107,OFC,0.176238103498431,0.0610877824435113
S14,AOF6,false,51.4952583312988,38.2866439819336,-11.6501998901367,24,4.76187049599927,6.60386416104414,OFC,-0.319566863828902,0.238252349530094
S14,AOF6,true,51.4952583312988,38.2866439819336,-11.6501998901367,20,4.12499589335057,2.38528799276107,OFC,-0.218850110669428,0.243251349730054
S05,AORB1,false,-11.3733320236206,37.6365852355957,-24.3992919921875,26,5.00558286857701,4.25127564729605,OFC,0.251622009045866,0.133273345330934
S05,AORB1,true,-11.3733320236206,37.6365852355957,-24.3992919921875,24,3.70534012591694,1.9440115874584,OFC,-0.276407557710192,0.280343931213757
S05,AORB2,false,-15.955286026001,36.924877166748,-23.5346336364746,26,5.00558286857701,4.25127564729605,OFC,0.512407722653594,0.321035792841432
S05,AORB2,true,-15.955286026001,36.924877166748,-23.5346336364746,24,3.70534012591694,1.9440115874584,OFC,-0.759950381620909,0.260347930413917
S05,AORB3,false,-23.85129737854,37.9054870605469,-14.577410697937,26,5.00558286857701,4.25127564729605,OFC,1.55456511837686,0.0676864627074585
S05,AORB3,true,-23.85129737854,37.9054870605469,-14.577410697937,24,3.70534012591694,1.9440115874584,OFC,2.07895088095258,0.0872825434913017
S05,AORB4,false,-25.2299747467041,38.7231712341309,-11.5132207870483,26,5.00558286857701,4.25127564729605,OFC,-0.285474914840928,0.098380323935213
S05,AORB4,true,-25.2299747467041,38.7231712341309,-11.5132207870483,24,3.70534012591694,1.9440115874584,OFC,-1.94817876742819,0.0302939412117577
S10,FRO10,false,52.8432426452637,33.0470962524414,-9.57249641418457,22,1.52066996958456,0.20926327577627,OFC,0.875828719262665,0.197893754582417
S10,FRO10,true,52.8432426452637,33.0470962524414,-9.57249641418457,15,1.20356427513179,0.120999163028466,OFC,0.994011994418787,0.185762847430514
S10,FRO1,false,37.1727066040039,28.0149230957031,-20.5574550628662,22,1.52066996958456,0.20926327577627,OFC,0.679465220540815,0.236819302806105
S10,FRO1,true,37.1727066040039,28.0149230957031,-20.5574550628662,15,1.20356427513179,0.120999163028466,OFC,-0.0258482365740365,0.254882356861961
S10,FRO2,false,46.9201431274414,28.7260437011719,-15.1756286621094,22,1.52066996958456,0.20926327577627,OFC,-0.1362906636993,0.348197027261214
S10,FRO2,true,46.9201431274414,28.7260437011719,-15.1756286621094,15,1.20356427513179,0.120999163028466,OFC,0.579378455094001,0.130440578550956
S10,FRO9,false,50.3003692626953,37.9666519165039,-14.2825946807861,22,1.52066996958456,0.20926327577627,OFC,-0.255054353451104,0.178564287142571
S10,FRO9,true,50.3003692626953,37.9666519165039,-14.2825946807861,15,1.20356427513179,0.120999163028466,OFC,-1.38675921567231,0.104112510831167
S06,FTS1,false,44.8868026733398,27.8530158996582,-16.0351619720459,24,3.71222429895852,1.45220852763846,OFC,0.383360786406069,0.358628274345131
S06,FTS1,true,44.8868026733398,27.8530158996582,-16.0351619720459,24,2.52762991166643,0.842556854986208,OFC,-0.369785665375271,0.191861627674465
S06,FTS2,false,39.3471984863281,42.2899932861328,-12.8347959518433,24,3.71222429895852,1.45220852763846,OFC,0.208949675300846,0.0682863427314537
S06,FTS2,true,39.3471984863281,42.2899932861328,-12.8347959518433,24,2.52762991166643,0.842556854986208,OFC,0.888600535071061,0.118976204759048
S06,FTS3,false,41.7868156433105,46.9582824707031,-14.099983215332,24,3.71222429895852,1.45220852763846,OFC,3.60719742972327,0.00509898020395921
S06,FTS3,true,41.7868156433105,46.9582824707031,-14.099983215332,24,2.52762991166643,0.842556854986208,OFC,2.33865672691725,0.0926814637072585
S06,FTS4,false,44.0860824584961,50.9476356506348,-11.4981555938721,24,3.71222429895852,1.45220852763846,OFC,-0.371189463161673,0.195060987802439
S06,FTS4,true,44.0860824584961,50.9476356506348,-11.4981555938721,24,2.52762991166643,0.842556854986208,OFC,-0.913065214547958,0.22755448910218
S06,FTS5,false,42.7605628967285,55.2454452514648,-2.76780009269714,24,3.71222429895852,1.45220852763846,OFC,0.204325698393385,0.229554089182164
S06,FTS5,true,42.7605628967285,55.2454452514648,-2.76780009269714,24,2.52762991166643,0.842556854986208,OFC,-1.10487434591818,0.168966206758648
S19,LOF1,false,-3.82984682161427,46.4083205074443,-22.9340707908917,23,6.04804627756565,2.87179246331754,OFC,-0.778354736093476,0.228254349130174
S19,LOF1,true,-3.82984682161427,46.4083205074443,-22.9340707908917,16,6.79898508662473,8.28341257868502,OFC,1.19565081969005,0.203059388122376
S21,LOF1,false,-4.88992940612204,41.3155673914453,-18.3129914462066,14,6.36546432811468,6.72504679431483,MPFC,-0.582209080403358,0.332033593281344
S21,LOF1,true,-4.88992940612204,41.3155673914453,-18.3129914462066,26,5.05790362112636,4.47474942400233,MPFC,1.18417554733725,0.241851629674065
S22,LOF1,false,-4.10795189793652,32.7868721948302,-25.5538810533165,29,5.11495741695198,1.59350574550001,OFC,-1.14240524794648,0.147670465906819
S22,LOF1,true,-4.10795189793652,32.7868721948302,-25.5538810533165,16,5.0458863007043,1.3222706600377,OFC,-0.617269239992577,0.194761047790442
S19,LOF2,false,-8.76007032961425,47.0969355694443,-20.1056772108917,23,6.04804627756565,2.87179246331754,OFC,-0.238692408248404,0.411117776444711
S19,LOF2,true,-8.76007032961425,47.0969355694443,-20.1056772108917,16,6.79898508662473,8.28341257868502,OFC,1.84826242327191,0.0910817836432713
S21,LOF2,false,-9.92782668264474,41.2052763312354,-13.5146204301796,14,6.36546432811468,6.72504679431483,MPFC,0.0688733120676545,0.450309938012397
S21,LOF2,true,-9.92782668264474,41.2052763312354,-13.5146204301796,26,5.05790362112636,4.47474942400233,MPFC,1.43804058243825,0.0750849830033993
S22,LOF2,false,-8.21907311523651,33.1092985246302,-22.0397708739165,29,5.11495741695198,1.59350574550001,OFC,-1.04170060914203,0.185962807438512
S22,LOF2,true,-8.21907311523651,33.1092985246302,-22.0397708739165,16,5.0458863007043,1.3222706600377,OFC,-0.212969556702804,0.19756048790242
S19,LOF3,false,-13.8765466844143,46.9601413399442,-17.9063707818917,23,6.04804627756565,2.87179246331754,OFC,-0.754563456640613,0.2624475104979
S19,LOF3,true,-13.8765466844143,46.9601413399442,-17.9063707818917,16,6.79898508662473,8.28341257868502,OFC,0.756621756176156,0.258848230353929
S22,LOF3,false,-11.9246108782365,33.0044122386302,-18.5992739459165,29,5.11495741695198,1.59350574550001,OFC,-0.509770817619501,0.320435912817437
S22,LOF3,true,-11.9246108782365,33.0044122386302,-18.5992739459165,16,5.0458863007043,1.3222706600377,OFC,-0.898696038134434,0.24255148970206
S19,LOF4,false,-18.9592435356143,47.2865920714443,-15.7273073258917,23,6.04804627756565,2.87179246331754,OFC,-1.71865801020133,0.0525894821035793
S19,LOF4,true,-18.9592435356143,47.2865920714443,-15.7273073258917,16,6.79898508662473,8.28341257868502,OFC,-0.379764648655695,0.0341931613677265
S19,LOF5,false,-23.5544355996143,47.8867504674443,-13.5206461858917,23,6.04804627756565,2.87179246331754,OFC,-0.320103618641458,0.36122775444911
S19,LOF5,true,-23.5544355996143,47.8867504674443,-13.5206461858917,16,6.79898508662473,8.28341257868502,OFC,1.4480244982908,0.234553089382124
S22,LOF5,false,-20.0376899512365,33.0089241086302,-11.1504327339165,29,5.11495741695198,1.59350574550001,OFC,-0.238978407644183,0.257848430313937
S22,LOF5,true,-20.0376899512365,33.0089241086302,-11.1504327339165,16,5.0458863007043,1.3222706600377,OFC,-0.613861975610474,0.299540091981604
S22,LOF6,false,-24.3584049702365,33.1423770496302,-7.54810039391649,29,5.11495741695198,1.59350574550001,OFC,-1.15023703039734,0.137972405518896
S22,LOF6,true,-24.3584049702365,33.1423770496302,-7.54810039391649,16,5.0458863007043,1.3222706600377,OFC,-1.22889761061827,0.208258348330334
S19,LOF7,false,-33.7119557296143,48.1629349694443,-8.2141007108917,23,6.04804627756565,2.87179246331754,OFC,-0.520665823139857,0.256948610277944
S19,LOF7,true,-33.7119557296143,48.1629349694443,-8.2141007108917,16,6.79898508662473,8.28341257868502,OFC,1.67443660204049,0.0560887822435513
S19,LOF8,false,-38.2871943296143,48.7768235694443,-5.84859721089171,23,6.04804627756565,2.87179246331754,OFC,-0.554728831848989,0.282143571285743
S19,LOF8,true,-38.2871943296143,48.7768235694443,-5.84859721089171,16,6.79898508662473,8.28341257868502,OFC,1.75931054998097,0.0470905818836233
S19,LOF9,false,-43.7715503296143,48.8170113694443,-3.43020521089173,23,6.04804627756565,2.87179246331754,OFC,0.791447873994643,0.25994801039792
S19,LOF9,true,-43.7715503296143,48.8170113694443,-3.43020521089173,16,6.79898508662473,8.28341257868502,OFC,0.832686342606481,0.206758648270346
S09,OF1,false,-2.71653509140015,26.1439552307129,-25.9204006195068,19,2.79190939531652,1.22687200238378,OFC,-0.0367961130159296,0.340731853629274
S09,OF1,true,-2.71653509140015,26.1439552307129,-25.9204006195068,30,3.40655924849901,2.23699330611424,OFC,-0.998391034213529,0.249250149970006
S09,OF2,false,-15.4697666168213,23.6183662414551,-24.3639125823975,19,2.79190939531652,1.22687200238378,OFC,-0.223531865070133,0.315136972605479
S09,OF2,true,-15.4697666168213,23.6183662414551,-24.3639125823975,30,3.40655924849901,2.23699330611424,OFC,-0.635006202790747,0.265346930613877
S09,OF3,false,-20.651388168335,28.1648807525635,-20.8836212158203,19,2.79190939531652,1.22687200238378,OFC,-0.527786188316707,0.321735652869426
S09,OF3,true,-20.651388168335,28.1648807525635,-20.8836212158203,30,3.40655924849901,2.23699330611424,OFC,-0.875563739391549,0.212857428514297
S09,OF4,false,-33.670654296875,27.5533142089844,-20.5731754302979,19,2.79190939531652,1.22687200238378,OFC,0.618018686666084,0.298340331933613
S09,OF4,true,-33.670654296875,27.5533142089844,-20.5731754302979,30,3.40655924849901,2.23699330611424,OFC,0.791974977230567,0.235452909418116
S09,OF5,false,-41.9083137512207,33.8113212585449,-16.8085289001465,19,2.79190939531652,1.22687200238378,OFC,0.805924444600633,0.193461307738452
S09,OF5,true,-41.9083137512207,33.8113212585449,-16.8085289001465,30,3.40655924849901,2.23699330611424,OFC,0.285135860164136,0.13997200559888
S08,ORB10,false,-10.001914024353,44.2526321411133,-25.1947078704834,22,3.24918190268181,1.25151619043541,OFC,0.470256244125143,0.323835232953409
S08,ORB10,true,-10.001914024353,44.2526321411133,-25.1947078704834,24,2.778683412667,1.17816249494227,OFC,-0.371165355270826,0.354229154169166
S13,ORB10,false,25.5177574157715,35.175121307373,-19.3152809143066,23,1.97788965399996,0.181727460398453,OFC,0.354295962670658,0.37002599480104
S13,ORB10,true,25.5177574157715,35.175121307373,-19.3152809143066,19,2.05319705910532,0.773326192881181,OFC,-0.54809335620166,0.324435112977405
S16,ORB10,false,-18.913990020752,38.9068069458008,-19.7387428283691,8,2.53853658975015,4.51132272205838,OFC,-0.727307407524505,0.234153169366127
S16,ORB10,true,-18.913990020752,38.9068069458008,-19.7387428283691,41,1.37162068490249,1.17699222575944,OFC,0.0995012130727906,0.458008398320336
S18,ORB10,false,33.3790550231934,30.8383483886719,-19.968505859375,32,5.50042697537629,6.06057911922154,OFC,-0.248115588740368,0.259281477037926
S18,ORB10,true,33.3790550231934,30.8383483886719,-19.968505859375,15,5.97078364139888,8.89223421383454,OFC,1.14845422887424,0.174098513630607
S20,ORB10,false,-31.4152221679688,46.077766418457,-15.0725650787354,17,4.32809841294211,4.63299590487093,OFC,-1.03543964166439,0.155968806238752
S20,ORB10,true,-31.4152221679688,46.077766418457,-15.0725650787354,24,4.1606611349592,2.2651844517004,OFC,1.96796814226418,0.0337932413517297
S08,ORB11,false,-12.0345821380615,43.1121864318848,-25.0929718017578,22,3.24918190268181,1.25151619043541,OFC,0.774387219527767,0.231353729254149
S08,ORB11,true,-12.0345821380615,43.1121864318848,-25.0929718017578,24,2.778683412667,1.17816249494227,OFC,0.463858186312701,0.282143571285743
S13,ORB11,false,45.7151298522949,30.3687591552734,-15.5932197570801,23,1.97788965399996,0.181727460398453,OFC,0.415414187734694,0.337932413517297
S13,ORB11,true,45.7151298522949,30.3687591552734,-15.5932197570801,19,2.05319705910532,0.773326192881181,OFC,0.10774394010421,0.0618876224755049
S16,ORB11,false,-24.4507961273193,38.4205093383789,-13.1376285552979,8,2.53853658975015,4.51132272205838,OFC,-1.06655177069099,0.279444111177764
S16,ORB11,true,-24.4507961273193,38.4205093383789,-13.1376285552979,41,1.37162068490249,1.17699222575944,OFC,-1.26105179093107,0.242151569686063
S18,ORB11,false,42.9064636230469,28.5157566070557,-16.8264999389648,32,5.50042697537629,6.06057911922154,OFC,1.68752315689394,0.0219289475438246
S18,ORB11,true,42.9064636230469,28.5157566070557,-16.8264999389648,15,5.97078364139888,8.89223421383454,OFC,1.11975718934012,0.181163767246551
S20,ORB11,false,-41.9250679016113,31.9713935852051,-16.5253810882568,17,4.32809841294211,4.63299590487093,OFC,0.302822453081893,0.394121175764847
S20,ORB11,true,-41.9250679016113,31.9713935852051,-16.5253810882568,24,4.1606611349592,2.2651844517004,OFC,0.547114303857032,0.310737852429514
S08,ORB12,false,-16.938907623291,43.7256546020508,-20.4516258239746,22,3.24918190268181,1.25151619043541,OFC,0.526664915610183,0.30373925214957
S08,ORB12,true,-16.938907623291,43.7256546020508,-20.4516258239746,24,2.778683412667,1.17816249494227,OFC,0.612167109235399,0.280743851229754
S13,ORB12,false,48.4849739074707,34.7368316650391,-15.4151363372803,23,1.97788965399996,0.181727460398453,OFC,1.27427966622794,0.121175764847031
