subj,chan,task,X,Y,Z,dof,RT,varRT,JPAnatomy,Tval,Pval
S13,ORB12,true,48.4849739074707,34.7368316650391,-15.4151363372803,19,2.05319705910532,0.773326192881181,OFC,1.04836997064927,0.106778644271146
S16,ORB12,false,-40.6895523071289,37.4005699157715,-16.3565635681152,8,2.53853658975015,4.51132272205838,OFC,0.813442074645114,0.204659068186363
S16,ORB12,true,-40.6895523071289,37.4005699157715,-16.3565635681152,41,1.37162068490249,1.17699222575944,OFC,-1.75456901954966,0.0890821835632873
S18,ORB12,false,47.824291229248,30.2591800689697,-15.0824394226074,32,5.50042697537629,6.06057911922154,OFC,-0.285231406207899,0.254682396853963
S18,ORB12,true,47.824291229248,30.2591800689697,-15.0824394226074,15,5.97078364139888,8.89223421383454,OFC,0.513651813577106,0.305272278877558
S20,ORB12,false,-42.0005912780762,36.2472076416016,-16.8750133514404,17,4.32809841294211,4.63299590487093,OFC,0.865191899951867,0.199360127974405
S20,ORB12,true,-42.0005912780762,36.2472076416016,-16.8750133514404,24,4.1606611349592,2.2651844517004,OFC,1.147266660423,0.131773645270946
S08,ORB13,false,-23.4273586273193,48.0860061645508,-12.024510383606,22,3.24918190268181,1.25151619043541,OFC,0.14782739417821,0.352929414117177
S08,ORB13,true,-23.4273586273193,48.0860061645508,-12.024510383606,24,2.778683412667,1.17816249494227,OFC,0.494699388902799,0.329934013197361
S16,ORB13,false,-3.84786939620972,28.0837707519531,-26.8172149658203,8,2.53853658975015,4.51132272205838,OFC,2.72252056630971,0.0326934613077385
S16,ORB13,true,-3.84786939620972,28.0837707519531,-26.8172149658203,41,1.37162068490249,1.17699222575944,OFC,-1.01163645010996,0.280343931213757
S20,ORB13,false,-14.658465385437,38.9974250793457,-24.0822105407715,17,4.32809841294211,4.63299590487093,OFC,1.3165002600078,0.100579884023195
S20,ORB13,true,-14.658465385437,38.9974250793457,-24.0822105407715,24,4.1606611349592,2.2651844517004,OFC,0.0370027046524594,0.487902419516097
S08,ORB14,false,-27.5317535400391,50.6935348510742,-13.3126096725464,22,3.24918190268181,1.25151619043541,OFC,-0.338439618692682,0.204659068186363
S08,ORB14,true,-27.5317535400391,50.6935348510742,-13.3126096725464,24,2.778683412667,1.17816249494227,OFC,1.57208564500209,0.0605878824235153
S16,ORB14,false,-13.8547410964966,27.993335723877,-24.8742160797119,8,2.53853658975015,4.51132272205838,OFC,0.317296283381985,0.38122375524895
S16,ORB14,true,-13.8547410964966,27.993335723877,-24.8742160797119,41,1.37162068490249,1.17699222575944,OFC,-0.381124078466999,0.355528894221156
S20,ORB14,false,-16.9931697845459,36.8474235534668,-22.8216800689697,17,4.32809841294211,4.63299590487093,OFC,0.887127479375104,0.190561887622476
S20,ORB14,true,-16.9931697845459,36.8474235534668,-22.8216800689697,24,4.1606611349592,2.2651844517004,OFC,-1.38754527055339,0.0871825634873025
S08,ORB15,false,-33.0290908813477,52.7290229797363,-13.6566925048828,22,3.24918190268181,1.25151619043541,OFC,0.289492633247543,0.398420315936813
S08,ORB15,true,-33.0290908813477,52.7290229797363,-13.6566925048828,24,2.778683412667,1.17816249494227,OFC,-1.47065721164993,0.123575284943011
S16,ORB15,false,-16.9132175445557,27.5097770690918,-24.0982284545898,8,2.53853658975015,4.51132272205838,OFC,-1.46624556217988,0.0801839632073585
S16,ORB15,true,-16.9132175445557,27.5097770690918,-24.0982284545898,41,1.37162068490249,1.17699222575944,OFC,-0.365286804207669,0.157168566286743
S20,ORB15,false,-21.294225692749,34.3635940551758,-18.4428005218506,17,4.32809841294211,4.63299590487093,OFC,1.08432474307181,0.148170365926815
S20,ORB15,true,-21.294225692749,34.3635940551758,-18.4428005218506,24,4.1606611349592,2.2651844517004,OFC,-0.698978239872625,0.250949810037992
S08,ORB16,false,-36.5267219543457,56.3262710571289,-8.90676307678223,22,3.24918190268181,1.25151619043541,OFC,-0.0844280526783764,0.246850629874025
S08,ORB16,true,-36.5267219543457,56.3262710571289,-8.90676307678223,24,2.778683412667,1.17816249494227,OFC,-1.97264749650221,0.0267946410717856
S16,ORB16,false,-21.0935401916504,29.9559516906738,-18.1005058288574,8,2.53853658975015,4.51132272205838,OFC,0.109520657278529,0.427014597080584
S16,ORB16,true,-21.0935401916504,29.9559516906738,-18.1005058288574,41,1.37162068490249,1.17699222575944,OFC,0.489778724692267,0.277844431113777
S20,ORB16,false,-36.5411911010742,29.3096008300781,-18.5098686218262,17,4.32809841294211,4.63299590487093,OFC,-0.778384463064395,0.224355128974205
S20,ORB16,true,-36.5411911010742,29.3096008300781,-18.5098686218262,24,4.1606611349592,2.2651844517004,OFC,1.39703527476356,0.0885822835432913
S08,ORB17,false,-1.39932942390442,38.2952613830566,-27.7790126800537,22,3.24918190268181,1.25151619043541,OFC,-0.603887490964546,0.294541091781644
S08,ORB17,true,-1.39932942390442,38.2952613830566,-27.7790126800537,24,2.778683412667,1.17816249494227,OFC,-0.280165480112813,0.120175964807039
S16,ORB17,false,-39.6416664123535,27.6128177642822,-17.1009559631348,8,2.53853658975015,4.51132272205838,OFC,-0.112620276531901,0.230853829234153
S16,ORB17,true,-39.6416664123535,27.6128177642822,-17.1009559631348,41,1.37162068490249,1.17699222575944,OFC,-2.11680328385959,0.0404919016196761
S20,ORB17,false,-39.2511940002441,24.5906944274902,-17.6793403625488,17,4.32809841294211,4.63299590487093,OFC,2.33335126413965,0.00979804039192162
S20,ORB17,true,-39.2511940002441,24.5906944274902,-17.6793403625488,24,4.1606611349592,2.2651844517004,OFC,1.1329164557354,0.134373125374925
S08,ORB18,false,-11.6519804000854,36.2045059204102,-22.8012962341309,22,3.24918190268181,1.25151619043541,OFC,1.04717949087324,0.190361927614477
S08,ORB18,true,-11.6519804000854,36.2045059204102,-22.8012962341309,24,2.778683412667,1.17816249494227,OFC,1.27968980097891,0.136372725454909
S16,ORB18,false,-46.2377128601074,30.4209804534912,-15.1668434143066,8,2.53853658975015,4.51132272205838,OFC,-0.243427700294675,0.250949810037992
S16,ORB18,true,-46.2377128601074,30.4209804534912,-15.1668434143066,41,1.37162068490249,1.17699222575944,OFC,-0.645655037279121,0.115576884623075
S20,ORB18,false,-46.2381782531738,32.5094184875488,-15.3868446350098,17,4.32809841294211,4.63299590487093,OFC,0.392653393014771,0.352329534093181
S20,ORB18,true,-46.2381782531738,32.5094184875488,-15.3868446350098,24,4.1606611349592,2.2651844517004,OFC,1.26943891731055,0.108578284343131
S08,ORB19,false,-13.3690032958984,33.0231513977051,-24.93678855896,22,3.24918190268181,1.25151619043541,OFC,1.01427170316101,0.176664667066587
S08,ORB19,true,-13.3690032958984,33.0231513977051,-24.93678855896,24,2.778683412667,1.17816249494227,OFC,1.39832409553421,0.236852629474105
S16,ORB19,false,-3.65091609954834,23.9590301513672,-25.2031955718994,8,2.53853658975015,4.51132272205838,OFC,1.0975831837245,0.136072785442911
S16,ORB19,true,-3.65091609954834,23.9590301513672,-25.2031955718994,41,1.37162068490249,1.17699222575944,OFC,-0.568260545308247,0.307738452309538
S20,ORB19,false,-1.50845861434937,26.2269058227539,-24.9157447814941,17,4.32809841294211,4.63299590487093,OFC,-0.340634624586745,0.368326334733053
S20,ORB19,true,-1.50845861434937,26.2269058227539,-24.9157447814941,24,4.1606611349592,2.2651844517004,OFC,-0.662772660800803,0.25494901019796
S08,ORB1,false,-0.850762128829956,46.2914772033691,-25.7220268249512,22,3.24918190268181,1.25151619043541,OFC,0.822201881679317,0.141671665666867
S08,ORB1,true,-0.850762128829956,46.2914772033691,-25.7220268249512,24,2.778683412667,1.17816249494227,OFC,-0.280238785990819,0.313137372525495
S11,ORB1,false,-10.2094793319702,42.8451690673828,-24.7600708007812,31,3.13280123683827,1.5079777149769,OFC,-1.19119674837731,0.122075584883023
S11,ORB1,true,-10.2094793319702,42.8451690673828,-24.7600708007812,19,3.00566312994832,1.6044772869701,OFC,-0.0679015857954188,0.0537892421515697
S12,ORB1,false,13.2560997009277,27.9120597839355,-27.2428855895996,27,2.68538197918679,0.39486715214801,OFC,1.22485872343916,0.228554289142172
S12,ORB1,true,13.2560997009277,27.9120597839355,-27.2428855895996,21,2.43446190671724,0.427682226571899,OFC,0.305385079097283,0.374025194961008
S13,ORB1,false,3.00384330749512,23.0325012207031,-20.9492778778076,23,1.97788965399996,0.181727460398453,OFC,2.42165962717173,0.0235952809438112
S13,ORB1,true,3.00384330749512,23.0325012207031,-20.9492778778076,19,2.05319705910532,0.773326192881181,OFC,0.947803585221037,0.1875624875025
S16,ORB1,false,-2.8836932182312,41.0416946411133,-27.5703277587891,8,2.53853658975015,4.51132272205838,OFC,-0.0372781639726042,0.387422515496901
S16,ORB1,true,-2.8836932182312,41.0416946411133,-27.5703277587891,41,1.37162068490249,1.17699222575944,OFC,-1.70593213942181,0.127774445110978
S20,ORB1,false,-13.965705871582,51.2802658081055,-21.2844047546387,17,4.32809841294211,4.63299590487093,OFC,0.524546808947545,0.30753849230154
S20,ORB1,true,-13.965705871582,51.2802658081055,-21.2844047546387,24,4.1606611349592,2.2651844517004,OFC,0.748159167036083,0.235152969406119
S08,ORB20,false,-17.9570770263672,31.8198280334473,-23.3040065765381,22,3.24918190268181,1.25151619043541,OFC,0.251845712077057,0.305338932213557
S08,ORB20,true,-17.9570770263672,31.8198280334473,-23.3040065765381,24,2.778683412667,1.17816249494227,OFC,0.941518823426553,0.262747450509898
S16,ORB20,false,-13.6883544921875,22.2791423797607,-24.3378353118896,8,2.53853658975015,4.51132272205838,OFC,0.81605997280144,0.214557088582284
S16,ORB20,true,-13.6883544921875,22.2791423797607,-24.3378353118896,41,1.37162068490249,1.17699222575944,OFC,-0.106734011150387,0.445410917816437
S20,ORB20,false,-16.8610496520996,31.9373016357422,-23.898286819458,17,4.32809841294211,4.63299590487093,OFC,1.56377494823699,0.0663867226554689
S20,ORB20,true,-16.8610496520996,31.9373016357422,-23.898286819458,24,4.1606611349592,2.2651844517004,OFC,-0.115127331984505,0.457308538292342
S08,ORB21,false,-29.3640995025635,24.3274879455566,-23.4037742614746,22,3.24918190268181,1.25151619043541,OFC,-1.17737938960269,0.135772845430914
S08,ORB21,true,-29.3640995025635,24.3274879455566,-23.4037742614746,24,2.778683412667,1.17816249494227,OFC,0.163567328648252,0.350929814037193
S16,ORB21,false,-16.0643711090088,21.2401905059814,-24.0959358215332,8,2.53853658975015,4.51132272205838,OFC,0.724649717800038,0.262647470505899
S16,ORB21,true,-16.0643711090088,21.2401905059814,-24.0959358215332,41,1.37162068490249,1.17699222575944,OFC,-0.962533288670656,0.300539892021596
S20,ORB21,false,-21.0364189147949,30.6303653717041,-19.4756355285645,17,4.32809841294211,4.63299590487093,OFC,0.525712502455459,0.299340131973605
S20,ORB21,true,-21.0364189147949,30.6303653717041,-19.4756355285645,24,4.1606611349592,2.2651844517004,OFC,0.783452754966557,0.2249550089982
S08,ORB22,false,-34.4006576538086,23.3124313354492,-21.6968173980713,22,3.24918190268181,1.25151619043541,OFC,0.156884164411088,0.420815836832633
S08,ORB22,true,-34.4006576538086,23.3124313354492,-21.6968173980713,24,2.778683412667,1.17816249494227,OFC,0.0427161788959846,0.134273145370926
S16,ORB22,false,-20.6751232147217,26.2660121917725,-18.384033203125,8,2.53853658975015,4.51132272205838,OFC,-0.720356707079366,0.214357128574285
S16,ORB22,true,-20.6751232147217,26.2660121917725,-18.384033203125,41,1.37162068490249,1.17699222575944,OFC,-0.537662867967863,0.305738852229554
S20,ORB22,false,-30.8023624420166,28.6038875579834,-20.609712600708,17,4.32809841294211,4.63299590487093,OFC,1.41734235570587,0.0869826034793041
S20,ORB22,true,-30.8023624420166,28.6038875579834,-20.609712600708,24,4.1606611349592,2.2651844517004,OFC,0.0653703655574834,0.474505098980204
S08,ORB23,false,-36.9395751953125,24.504566192627,-19.4005165100098,22,3.24918190268181,1.25151619043541,OFC,0.442272777103819,0.335132973405319
S08,ORB23,true,-36.9395751953125,24.504566192627,-19.4005165100098,24,2.778683412667,1.17816249494227,OFC,0.972277773029574,0.198860227954409
S16,ORB23,false,-38.7363204956055,24.5317192077637,-17.9301090240479,8,2.53853658975015,4.51132272205838,OFC,-0.870248116101691,0.252749450109978
S16,ORB23,true,-38.7363204956055,24.5317192077637,-17.9301090240479,41,1.37162068490249,1.17699222575944,OFC,0.443239273158785,0.131173765246951
S08,ORB24,false,-40.3325157165527,26.1824989318848,-16.923900604248,22,3.24918190268181,1.25151619043541,OFC,2.19551034751786,0.0167966406718656
S08,ORB24,true,-40.3325157165527,26.1824989318848,-16.923900604248,24,2.778683412667,1.17816249494227,OFC,2.62427029114666,0.00879824035192961
S16,ORB24,false,-48.4143142700195,33.9257698059082,-12.7008333206177,8,2.53853658975015,4.51132272205838,OFC,-0.360105636487664,0.333233353329334
S16,ORB24,true,-48.4143142700195,33.9257698059082,-12.7008333206177,41,1.37162068490249,1.17699222575944,OFC,-0.23413757828847,0.405418916216757
S08,ORB25,false,-1.19246792793274,32.4448890686035,-27.437427520752,22,3.24918190268181,1.25151619043541,OFC,-1.38324838771858,0.099380123975205
S08,ORB25,true,-1.19246792793274,32.4448890686035,-27.437427520752,24,2.778683412667,1.17816249494227,OFC,-2.58960066371887,0.0395920815836833
S08,ORB26,false,-4.77758502960205,30.8936824798584,-27.1723594665527,22,3.24918190268181,1.25151619043541,OFC,-0.444369802678948,0.335732853429314
S08,ORB26,true,-4.77758502960205,30.8936824798584,-27.1723594665527,24,2.778683412667,1.17816249494227,OFC,-0.814974874096139,0.222655468906219
S08,ORB27,false,-12.6236696243286,28.2456016540527,-24.735279083252,22,3.24918190268181,1.25151619043541,OFC,0.581045801233423,0.287342531493701
S08,ORB27,true,-12.6236696243286,28.2456016540527,-24.735279083252,24,2.778683412667,1.17816249494227,OFC,0.868638949667584,0.217256548690262
S08,ORB28,false,-15.2407665252686,26.9651679992676,-24.6513423919678,22,3.24918190268181,1.25151619043541,OFC,-0.678660317006283,0.29124175164967
S08,ORB28,true,-15.2407665252686,26.9651679992676,-24.6513423919678,24,2.778683412667,1.17816249494227,OFC,-0.289276918629401,0.162567486502699
S08,ORB29,false,-29.6037349700928,21.4210224151611,-24.5691032409668,22,3.24918190268181,1.25151619043541,OFC,0.717073868296759,0.277844431113777
S08,ORB29,true,-29.6037349700928,21.4210224151611,-24.5691032409668,24,2.778683412667,1.17816249494227,OFC,1.79619887755509,0.114577084583083
S08,ORB2,false,-4.28159999847412,48.1203384399414,-25.5577507019043,22,3.24918190268181,1.25151619043541,OFC,-0.317924393754293,0.215356928614277
S08,ORB2,true,-4.28159999847412,48.1203384399414,-25.5577507019043,24,2.778683412667,1.17816249494227,OFC,-1.34145663974306,0.107578484303139
S10,ORB2,false,2.95382440090179,27.0293025970459,-21.8131237030029,22,1.52066996958456,0.20926327577627,OFC,0.659641099382547,0.25621542358195
S10,ORB2,true,2.95382440090179,27.0293025970459,-21.8131237030029,15,1.20356427513179,0.120999163028466,OFC,0.910097746885238,0.195427581150437
S11,ORB2,false,-14.2477569580078,38.3634300231934,-24.4008922576904,31,3.13280123683827,1.5079777149769,OFC,-1.8002062376194,0.0452909418116377
S11,ORB2,true,-14.2477569580078,38.3634300231934,-24.4008922576904,19,3.00566312994832,1.6044772869701,OFC,-0.319530771881724,0.0358928214357129
S12,ORB2,false,19.2724685668945,30.6874141693115,-25.2232723236084,27,2.68538197918679,0.39486715214801,OFC,1.47613684079304,0.13497300539892
S12,ORB2,true,19.2724685668945,30.6874141693115,-25.2232723236084,21,2.43446190671724,0.427682226571899,OFC,1.3840403972646,0.0968806238752249
S13,ORB2,false,6.05965852737427,21.7276077270508,-25.6100826263428,23,1.97788965399996,0.181727460398453,OFC,0.454356729856683,0.33003399320136
S13,ORB2,true,6.05965852737427,21.7276077270508,-25.6100826263428,19,2.05319705910532,0.773326192881181,OFC,0.265552601431745,0.404819036192761
S16,ORB2,false,-11.5364694595337,40.8789558410645,-25.0670261383057,8,2.53853658975015,4.51132272205838,OFC,0.887775348450106,0.264147170565887
S16,ORB2,true,-11.5364694595337,40.8789558410645,-25.0670261383057,41,1.37162068490249,1.17699222575944,OFC,0.364238255026612,0.273245350929814
S20,ORB2,false,-21.2107944488525,49.9539756774902,-15.7635536193848,17,4.32809841294211,4.63299590487093,OFC,-0.130836115611622,0.441911617676465
S20,ORB2,true,-21.2107944488525,49.9539756774902,-15.7635536193848,24,4.1606611349592,2.2651844517004,OFC,0.730466728141385,0.239552089582084
S08,ORB30,false,-33.7291030883789,21.1367321014404,-21.789249420166,22,3.24918190268181,1.25151619043541,OFC,-0.395470429956001,0.221455708858228
S08,ORB30,true,-33.7291030883789,21.1367321014404,-21.789249420166,24,2.778683412667,1.17816249494227,OFC,0.0125502242398246,0.287142571485703
S08,ORB31,false,-36.349967956543,21.8641719818115,-18.6424560546875,22,3.24918190268181,1.25151619043541,OFC,1.50233421200773,0.176964607078584
S08,ORB31,true,-36.349967956543,21.8641719818115,-18.6424560546875,24,2.778683412667,1.17816249494227,OFC,0.716852281597972,0.238652269546091
S08,ORB32,false,-40.6432571411133,25.1194858551025,-16.4866237640381,22,3.24918190268181,1.25151619043541,OFC,0.495300220232852,0.323535292941412
S08,ORB32,true,-40.6432571411133,25.1194858551025,-16.4866237640381,24,2.778683412667,1.17816249494227,OFC,0.354838291686387,0.0646870625874825
S08,ORB3,false,-12.4820919036865,47.4909057617188,-24.2376041412354,22,3.24918190268181,1.25151619043541,OFC,-0.491350655044035,0.320635872825435
S08,ORB3,true,-12.4820919036865,47.4909057617188,-24.2376041412354,24,2.778683412667,1.17816249494227,OFC,-0.610924153288482,0.283543291341732
S10,ORB3,false,6.46786403656006,25.8186378479004,-26.8097038269043,22,1.52066996958456,0.20926327577627,OFC,-0.1695723954216,0.167766446710658
S10,ORB3,true,6.46786403656006,25.8186378479004,-26.8097038269043,15,1.20356427513179,0.120999163028466,OFC,0.214197960094651,0.175964807038592
S11,ORB3,false,-21.3002834320068,33.8625411987305,-19.0293865203857,31,3.13280123683827,1.5079777149769,OFC,-2.48666148059832,0.0511897620475905
S11,ORB3,true,-21.3002834320068,33.8625411987305,-19.0293865203857,19,3.00566312994832,1.6044772869701,OFC,-2.08447400487289,0.0855828834233153
S12,ORB3,false,36.7073783874512,33.2855262756348,-16.4273338317871,27,2.68538197918679,0.39486715214801,OFC,2.38943562331192,0.0137972405518896
S12,ORB3,true,36.7073783874512,33.2855262756348,-16.4273338317871,21,2.43446190671724,0.427682226571899,OFC,1.51103865653075,0.0846830633873225
S13,ORB3,false,17.9468078613281,24.3071441650391,-25.6277122497559,23,1.97788965399996,0.181727460398453,OFC,1.12162337028543,0.146170765846831
S13,ORB3,true,17.9468078613281,24.3071441650391,-25.6277122497559,19,2.05319705910532,0.773326192881181,OFC,0.448732461294778,0.16626674665067
S16,ORB3,false,-14.9908199310303,44.1020622253418,-22.6832237243652,8,2.53853658975015,4.51132272205838,OFC,-1.18731668393825,0.207858428314337
S16,ORB3,true,-14.9908199310303,44.1020622253418,-22.6832237243652,41,1.37162068490249,1.17699222575944,OFC,0.528184362523872,0.292941411717656
S18,ORB3,false,21.9265441894531,26.3812713623047,-22.905424118042,32,5.50042697537629,6.06057911922154,OFC,1.05141257515436,0.0735852829434113
S18,ORB3,true,21.9265441894531,26.3812713623047,-22.905424118042,15,5.97078364139888,8.89223421383454,OFC,1.75473541273285,0.211557688462308
S20,ORB3,false,-29.6694183349609,50.0796089172363,-14.6341724395752,17,4.32809841294211,4.63299590487093,OFC,0.666586001608824,0.257948410317936
S20,ORB3,true,-29.6694183349609,50.0796089172363,-14.6341724395752,24,4.1606611349592,2.2651844517004,OFC,1.82089827139873,0.0447910417916417
S08,ORB4,false,-15.478099822998,49.017204284668,-20.0423526763916,22,3.24918190268181,1.25151619043541,OFC,-0.160714306105938,0.121175764847031
S08,ORB4,true,-15.478099822998,49.017204284668,-20.0423526763916,24,2.778683412667,1.17816249494227,OFC,0.0929179818735862,0.133173365326935
S10,ORB4,false,13.6340608596802,26.4487800598145,-27.1135444641113,22,1.52066996958456,0.20926327577627,OFC,0.94299955077876,0.241418382990069
S10,ORB4,true,13.6340608596802,26.4487800598145,-27.1135444641113,15,1.20356427513179,0.120999163028466,OFC,0.281273294803956,0.256681996933946
S11,ORB4,false,-30.4734230041504,31.7291011810303,-18.69211769104,31,3.13280123683827,1.5079777149769,OFC,0.152911938295615,0.224255148970206
S11,ORB4,true,-30.4734230041504,31.7291011810303,-18.69211769104,19,3.00566312994832,1.6044772869701,OFC,0.567509521835708,0.103379324135173
S12,ORB4,false,44.7663192749023,38.8134231567383,-16.0888576507568,27,2.68538197918679,0.39486715214801,OFC,1.18164208078496,0.238852229554089
S12,ORB4,true,44.7663192749023,38.8134231567383,-16.0888576507568,21,2.43446190671724,0.427682226571899,OFC,0.147359119746589,0.305438912217556
S13,ORB4,false,34.0634155273438,24.1092700958252,-22.1322250366211,23,1.97788965399996,0.181727460398453,OFC,2.53308882305804,0.171765646870626
S13,ORB4,true,34.0634155273438,24.1092700958252,-22.1322250366211,19,2.05319705910532,0.773326192881181,OFC,1.44528383729612,0.0936812637472506
S16,ORB4,false,-17.8207015991211,42.5327224731445,-19.3115062713623,8,2.53853658975015,4.51132272205838,OFC,-0.0635827963081566,0.165466906618676
S16,ORB4,true,-17.8207015991211,42.5327224731445,-19.3115062713623,41,1.37162068490249,1.17699222575944,OFC,-1.01664693721091,0.154169166166767
S20,ORB4,false,-34.1819114685059,48.4049301147461,-12.0897388458252,17,4.32809841294211,4.63299590487093,OFC,0.745995718971082,0.230753849230154
S20,ORB4,true,-34.1819114685059,48.4049301147461,-12.0897388458252,24,4.1606611349592,2.2651844517004,OFC,2.09570055662294,0.0255948810237952
S08,ORB5,false,-23.3820457458496,51.4561386108398,-13.6718120574951,22,3.24918190268181,1.25151619043541,OFC,-0.545746627650114,0.182263547290542
S08,ORB5,true,-23.3820457458496,51.4561386108398,-13.6718120574951,24,2.778683412667,1.17816249494227,OFC,0.417758994423197,0.267846430713857
S10,ORB5,false,31.4028377532959,23.9823017120361,-22.9057006835938,22,1.52066996958456,0.20926327577627,OFC,-0.296942478756892,0.25874825034993
S10,ORB5,true,31.4028377532959,23.9823017120361,-22.9057006835938,15,1.20356427513179,0.120999163028466,OFC,0.42395006776256,0.286142771445711
S11,ORB5,false,-38.7995834350586,26.8682441711426,-18.048583984375,31,3.13280123683827,1.5079777149769,OFC,-1.49199751728923,0.105778844231154
S11,ORB5,true,-38.7995834350586,26.8682441711426,-18.048583984375,19,3.00566312994832,1.6044772869701,OFC,-0.579994020873404,0.300239952009598
S12,ORB5,false,51.1066017150879,38.9372024536133,-10.5026292800903,27,2.68538197918679,0.39486715214801,OFC,1.46703389764325,0.0803839232153569
S12,ORB5,true,51.1066017150879,38.9372024536133,-10.5026292800903,21,2.43446190671724,0.427682226571899,OFC,0.373298792045341,0.360227954409118
S13,ORB5,false,41.6567573547363,23.8032245635986,-16.3035259246826,23,1.97788965399996,0.181727460398453,OFC,0.925735889442309,0.219756048790242
S13,ORB5,true,41.6567573547363,23.8032245635986,-16.3035259246826,19,2.05319705910532,0.773326192881181,OFC,-1.05473074594252,0.171465706858628
S16,ORB5,false,-22.9632148742676,47.1896934509277,-12.7139911651611,8,2.53853658975015,4.51132272205838,OFC,0.823580849901992,0.255648870225955
S16,ORB5,true,-22.9632148742676,47.1896934509277,-12.7139911651611,41,1.37162068490249,1.17699222575944,OFC,1.0800705034737,0.161767646470706
S20,ORB5,false,-36.3875045776367,48.0960083007812,-12.5617599487305,17,4.32809841294211,4.63299590487093,OFC,1.83635900412526,0.0425914817036593
S20,ORB5,true,-36.3875045776367,48.0960083007812,-12.5617599487305,24,4.1606611349592,2.2651844517004,OFC,1.43943439733569,0.0893821235752849
S08,ORB6,false,-26.585994720459,54.025016784668,-13.0584306716919,22,3.24918190268181,1.25151619043541,OFC,0.222488233931889,0.425614877024595
S08,ORB6,true,-26.585994720459,54.025016784668,-13.0584306716919,24,2.778683412667,1.17816249494227,OFC,-0.687705090115196,0.253949210157968
S10,ORB6,false,37.1727066040039,28.0149230957031,-20.5574550628662,22,1.52066996958456,0.20926327577627,OFC,0.488671261448985,0.214490435246284
S10,ORB6,true,37.1727066040039,28.0149230957031,-20.5574550628662,15,1.20356427513179,0.120999163028466,OFC,0.674072420295184,0.260081317069919
S11,ORB6,false,-43.2147903442383,26.582311630249,-15.0160179138184,31,3.13280123683827,1.5079777149769,OFC,-1.41053810721827,0.100279944011198
S11,ORB6,true,-43.2147903442383,26.582311630249,-15.0160179138184,19,3.00566312994832,1.6044772869701,OFC,-0.611338614320236,0.150569886022795
S13,ORB6,false,45.1924514770508,24.8531970977783,-12.3577756881714,23,1.97788965399996,0.181727460398453,OFC,-0.153823544075285,0.0786842631473705
S13,ORB6,true,45.1924514770508,24.8531970977783,-12.3577756881714,19,2.05319705910532,0.773326192881181,OFC,-1.3324320653939,0.130873825234953
