subj,chan,task,X,Y,Z,dof,RT,varRT,JPAnatomy,Tval,Pval
S16,ORB6,false,-34.4590377807617,50.4111785888672,-11.605131149292,8,2.53853658975015,4.51132272205838,OFC,0.430499132595925,0.128674265146971
S16,ORB6,true,-34.4590377807617,50.4111785888672,-11.605131149292,41,1.37162068490249,1.17699222575944,OFC,-0.0373494277497522,0.393421315736853
S20,ORB6,false,-39.7046279907227,46.8161201477051,-14.0783176422119,17,4.32809841294211,4.63299590487093,OFC,1.34321567695519,0.099380123975205
S20,ORB6,true,-39.7046279907227,46.8161201477051,-14.0783176422119,24,4.1606611349592,2.2651844517004,OFC,0.71025605608377,0.25754849030194
S08,ORB7,false,-31.55615234375,58.4074325561523,-12.8359651565552,22,3.24918190268181,1.25151619043541,OFC,-0.157007690170524,0.199560087982404
S08,ORB7,true,-31.55615234375,58.4074325561523,-12.8359651565552,24,2.778683412667,1.17816249494227,OFC,-1.40973109904785,0.0823835232953409
S13,ORB7,false,3.26201224327087,32.4029273986816,-23.3562240600586,23,1.97788965399996,0.181727460398453,OFC,1.85688891282361,0.0441911617676465
S13,ORB7,true,3.26201224327087,32.4029273986816,-23.3562240600586,19,2.05319705910532,0.773326192881181,OFC,1.03497386953333,0.251149770045991
S16,ORB7,false,-1.57928657531738,34.9925117492676,-27.9643287658691,8,2.53853658975015,4.51132272205838,OFC,1.29433052281627,0.114377124575085
S16,ORB7,true,-1.57928657531738,34.9925117492676,-27.9643287658691,41,1.37162068490249,1.17699222575944,OFC,2.36913978579237,0.0451909618076385
S18,ORB7,false,8.68717479705811,25.1199493408203,-25.7790412902832,32,5.50042697537629,6.06057911922154,OFC,0.456659186167039,0.244884356462041
S18,ORB7,true,8.68717479705811,25.1199493408203,-25.7790412902832,15,5.97078364139888,8.89223421383454,OFC,-0.453134858356977,0.327667799773379
S20,ORB7,false,-14.667088508606,44.9220657348633,-22.8334102630615,17,4.32809841294211,4.63299590487093,OFC,2.4311493167072,0.0125974805038992
S20,ORB7,true,-14.667088508606,44.9220657348633,-22.8334102630615,24,4.1606611349592,2.2651844517004,OFC,2.11192383220564,0.0227954409118176
S08,ORB8,false,-34.3208503723145,58.123851776123,-5.50146627426147,22,3.24918190268181,1.25151619043541,OFC,0.544618695274323,0.31003799240152
S08,ORB8,true,-34.3208503723145,58.123851776123,-5.50146627426147,24,2.778683412667,1.17816249494227,OFC,0.0873413716454577,0.47130573885223
S13,ORB8,false,5.13753032684326,31.8839683532715,-27.0618343353271,23,1.97788965399996,0.181727460398453,OFC,0.663657690667247,0.222055588882224
S13,ORB8,true,5.13753032684326,31.8839683532715,-27.0618343353271,19,2.05319705910532,0.773326192881181,OFC,0.30609200473451,0.343331333733253
S16,ORB8,false,-14.2882204055786,35.7276496887207,-24.685094833374,8,2.53853658975015,4.51132272205838,OFC,-1.03936014256745,0.159268146370726
S16,ORB8,true,-14.2882204055786,35.7276496887207,-24.685094833374,41,1.37162068490249,1.17699222575944,OFC,-0.923372415426706,0.22245550889822
S18,ORB8,false,16.6647109985352,26.5962524414062,-26.5074462890625,32,5.50042697537629,6.06057911922154,OFC,0.412400812779834,0.355595547557155
S18,ORB8,true,16.6647109985352,26.5962524414062,-26.5074462890625,15,5.97078364139888,8.89223421383454,OFC,0.0289753244897931,0.327401186429381
S20,ORB8,false,-18.9666442871094,45.3026657104492,-16.2534275054932,17,4.32809841294211,4.63299590487093,OFC,0.892369304022916,0.194761047790442
S20,ORB8,true,-18.9666442871094,45.3026657104492,-16.2534275054932,24,4.1606611349592,2.2651844517004,OFC,0.114763297950522,0.457308538292342
S08,ORB9,false,-2.43689489364624,43.3044929504395,-27.2813911437988,22,3.24918190268181,1.25151619043541,OFC,0.443131109974791,0.227054589082184
S08,ORB9,true,-2.43689489364624,43.3044929504395,-27.2813911437988,24,2.778683412667,1.17816249494227,OFC,0.463614262370652,0.316936612677465
S13,ORB9,false,16.6882495880127,33.5371742248535,-26.9830379486084,23,1.97788965399996,0.181727460398453,OFC,0.389748428944441,0.346530693861228
S13,ORB9,true,16.6882495880127,33.5371742248535,-26.9830379486084,19,2.05319705910532,0.773326192881181,OFC,0.56748421109992,0.158268346330734
S16,ORB9,false,-15.9749698638916,35.5028953552246,-23.8433895111084,8,2.53853658975015,4.51132272205838,OFC,-1.1720895877423,0.188262347530494
S16,ORB9,true,-15.9749698638916,35.5028953552246,-23.8433895111084,41,1.37162068490249,1.17699222575944,OFC,0.392329290787071,0.301039792041592
S18,ORB9,false,24.5600967407227,31.6819038391113,-20.6949596405029,32,5.50042697537629,6.06057911922154,OFC,0.227137654433721,0.372192228221022
S18,ORB9,true,24.5600967407227,31.6819038391113,-20.6949596405029,15,5.97078364139888,8.89223421383454,OFC,-0.167055581028366,0.178564287142571
S20,ORB9,false,-22.2248268127441,42.5436134338379,-16.7292308807373,17,4.32809841294211,4.63299590487093,OFC,-0.0511909157234447,0.486902619476105
S20,ORB9,true,-22.2248268127441,42.5436134338379,-16.7292308807373,24,4.1606611349592,2.2651844517004,OFC,-0.347688387673884,0.362327534493101
S01,ORBS1,false,-9.04588508605957,44.7288017272949,-24.1109657287598,16,5.19563434887459,2.66295329890761,OFC,-0.493706318762083,0.329834033193361
S01,ORBS1,true,-9.04588508605957,44.7288017272949,-24.1109657287598,31,4.5688910945159,3.4249532477577,OFC,0.435436104402869,0.147370525894821
S01,ORBS2,false,-14.4630098342896,41.1875534057617,-23.9108219146729,16,5.19563434887459,2.66295329890761,OFC,0.18014786468944,0.102879424115177
S01,ORBS2,true,-14.4630098342896,41.1875534057617,-23.9108219146729,31,4.5688910945159,3.4249532477577,OFC,-0.116787261277206,0.121075784843031
S01,ORBS3,false,-20.6313304901123,34.8920707702637,-20.0818748474121,16,5.19563434887459,2.66295329890761,OFC,-1.84840884436423,0.0600879824035193
S01,ORBS3,true,-20.6313304901123,34.8920707702637,-20.0818748474121,31,4.5688910945159,3.4249532477577,OFC,-1.41164031253883,0.0866826634673065
S01,ORBS4,false,-36.3070793151855,43.5931968688965,-14.2517194747925,16,5.19563434887459,2.66295329890761,OFC,-0.880683201680426,0.230453909218156
S01,ORBS4,true,-36.3070793151855,43.5931968688965,-14.2517194747925,31,4.5688910945159,3.4249532477577,OFC,0.283170848658697,0.24755048990202
S17,PFCA1,false,-14.1453943507919,50.9694024125976,-4.94146671462249,24,2.29442822958299,0.883657110794203,MPFC,1.10820127634668,0.154669066186763
S17,PFCA1,true,-14.1453943507919,50.9694024125976,-4.94146671462249,15,1.84520945473341,1.14887633359605,MPFC,-1.43973316020296,0.114077184563087
S14,POF1,false,3.37274646759033,33.0961074829102,-24.0323009490967,24,4.76187049599927,6.60386416104414,OFC,-0.776359309006185,0.17746450709858
S14,POF1,true,3.37274646759033,33.0961074829102,-24.0323009490967,20,4.12499589335057,2.38528799276107,OFC,-0.178144771351389,0.0461907618476305
S14,POF2,false,3.39569664001465,24.8704376220703,-23.8288841247559,24,4.76187049599927,6.60386416104414,OFC,-1.85848625740867,0.0268946210757848
S14,POF2,true,3.39569664001465,24.8704376220703,-23.8288841247559,20,4.12499589335057,2.38528799276107,OFC,-1.04058275655089,0.202059588082384
S14,POF3,false,13.2167377471924,24.3811130523682,-26.7168827056885,24,4.76187049599927,6.60386416104414,OFC,-1.61738586034887,0.0816836632673465
S14,POF3,true,13.2167377471924,24.3811130523682,-26.7168827056885,20,4.12499589335057,2.38528799276107,OFC,-0.427362058470537,0.101979604079184
S14,POF4,false,19.2737102508545,22.2855968475342,-24.8938655853271,24,4.76187049599927,6.60386416104414,OFC,-0.975710315379456,0.198560287942412
S14,POF4,true,19.2737102508545,22.2855968475342,-24.8938655853271,20,4.12499589335057,2.38528799276107,OFC,-0.830967127959221,0.23625274945011
S14,POF5,false,34.6713752746582,23.6147727966309,-21.7905044555664,24,4.76187049599927,6.60386416104414,OFC,-1.1313400772776,0.14497100579884
S14,POF5,true,34.6713752746582,23.6147727966309,-21.7905044555664,20,4.12499589335057,2.38528799276107,OFC,-0.130159598974562,0.193261347730454
S14,POF6,false,39.4969863891602,25.111837387085,-19.3818073272705,24,4.76187049599927,6.60386416104414,OFC,0.271328871206046,0.308238352329534
S14,POF6,true,39.4969863891602,25.111837387085,-19.3818073272705,20,4.12499589335057,2.38528799276107,OFC,-0.209145718947373,0.23005398920216
S05,PORB1,false,-4.17133140563965,30.4045295715332,-27.3544254302979,26,5.00558286857701,4.25127564729605,OFC,0.880928254182981,0.215256948610278
S05,PORB1,true,-4.17133140563965,30.4045295715332,-27.3544254302979,24,3.70534012591694,1.9440115874584,OFC,0.373091932444571,0.229454109178164
S05,PORB2,false,-16.4843139648438,29.7581176757812,-24.1985893249512,26,5.00558286857701,4.25127564729605,OFC,0.511806952750244,0.324335132973405
S05,PORB2,true,-16.4843139648438,29.7581176757812,-24.1985893249512,24,3.70534012591694,1.9440115874584,OFC,0.821354198755163,0.223155368926215
S05,PORB3,false,-20.9330806732178,28.1895408630371,-18.6310920715332,26,5.00558286857701,4.25127564729605,OFC,2.20812947190995,0.0196960607878424
S05,PORB3,true,-20.9330806732178,28.1895408630371,-18.6310920715332,24,3.70534012591694,1.9440115874584,OFC,1.45753404329273,0.0937812437512497
S05,PORB4,false,-35.5105628967285,27.6236934661865,-19.8468437194824,26,5.00558286857701,4.25127564729605,OFC,2.41103502069573,0.0223955208958208
S05,PORB4,true,-35.5105628967285,27.6236934661865,-19.8468437194824,24,3.70534012591694,1.9440115874584,OFC,3.50758386489493,0.0011997600479904
S05,PORB5,false,-47.1323928833008,32.574951171875,-14.2913541793823,26,5.00558286857701,4.25127564729605,OFC,2.48957604470821,0.0242951409718056
S05,PORB5,true,-47.1323928833008,32.574951171875,-14.2913541793823,24,3.70534012591694,1.9440115874584,OFC,1.1430472862242,0.135872825434913
S15,RAIH1,false,3.57733464241028,48.3622817993164,-17.1966972351074,28,3.21489397567859,1.59329151043231,MPFC,2.40344017522161,0.00913150703192695
S15,RAIH1,true,3.57733464241028,48.3622817993164,-17.1966972351074,22,3.65895290036358,4.98561454862207,MPFC,1.25287907911844,0.0420582550156635
S15,RAIH2,false,5.43575239181519,52.4418449401855,-14.6086292266846,28,3.21489397567859,1.59329151043231,MPFC,2.41236258950128,0.0185962807438512
S15,RAIH2,true,5.43575239181519,52.4418449401855,-14.6086292266846,22,3.65895290036358,4.98561454862207,MPFC,2.08293866064172,0.109578084383123
S15,RAIH3,false,10.0326442718506,51.3977966308594,-7.83959007263184,28,3.21489397567859,1.59329151043231,MPFC,0.257146080979187,0.306605345597547
S15,RAIH3,true,10.0326442718506,51.3977966308594,-7.83959007263184,22,3.65895290036358,4.98561454862207,MPFC,-0.479648937501544,0.229087515830167
S15,RAIH4,false,9.10298347473145,53.6539688110352,-5.06336688995361,28,3.21489397567859,1.59329151043231,MPFC,-0.173034759845592,0.244617743118043
S15,RAIH4,true,9.10298347473145,53.6539688110352,-5.06336688995361,22,3.65895290036358,4.98561454862207,MPFC,-0.842997425769095,0.227821102446177
S15,RFG10,false,31.1794013977051,42.9950332641602,-14.9772920608521,28,3.21489397567859,1.59329151043231,OFC,1.32747587012454,0.111977604479104
S15,RFG10,true,31.1794013977051,42.9950332641602,-14.9772920608521,22,3.65895290036358,4.98561454862207,OFC,1.49114223569044,0.167099913350663
S15,RFG11,false,44.4549102783203,45.260124206543,-15.0813865661621,28,3.21489397567859,1.59329151043231,OFC,1.8029761111043,0.130640538558955
S15,RFG11,true,44.4549102783203,45.260124206543,-15.0813865661621,22,3.65895290036358,4.98561454862207,OFC,2.21928498184802,0.0783176697993734
S15,RFG12,false,45.5398864746094,42.4585876464844,-15.7102527618408,28,3.21489397567859,1.59329151043231,OFC,0.598314569422212,0.234486436046124
S15,RFG12,true,45.5398864746094,42.4585876464844,-15.7102527618408,22,3.65895290036358,4.98561454862207,OFC,0.526734932655759,0.0938478970872492
S15,RFG13,false,12.0231580734253,47.4379272460938,-26.7554512023926,28,3.21489397567859,1.59329151043231,OFC,1.32689716680173,0.15876824635073
S15,RFG13,true,12.0231580734253,47.4379272460938,-26.7554512023926,22,3.65895290036358,4.98561454862207,OFC,1.43276697391058,0.0891821635672865
S15,RFG14,false,17.4467258453369,46.2786102294922,-23.284423828125,28,3.21489397567859,1.59329151043231,OFC,1.30736632324268,0.196494034526428
S15,RFG14,true,17.4467258453369,46.2786102294922,-23.284423828125,22,3.65895290036358,4.98561454862207,OFC,0.917953877680772,0.228554289142172
S15,RFG15,false,23.1310119628906,48.0142936706543,-14.1155881881714,28,3.21489397567859,1.59329151043231,OFC,1.585315410697,0.0995134306472039
S15,RFG15,true,23.1310119628906,48.0142936706543,-14.1155881881714,22,3.65895290036358,4.98561454862207,OFC,0.526852231549861,0.267279877357862
S15,RFG16,false,29.058801651001,49.0343933105469,-12.759069442749,28,3.21489397567859,1.59329151043231,OFC,1.68795406348001,0.053122708791575
S15,RFG16,true,29.058801651001,49.0343933105469,-12.759069442749,22,3.65895290036358,4.98561454862207,OFC,1.22628034242929,0.11504365793508
S15,RFG17,false,44.9264678955078,52.3876266479492,-9.09526634216309,28,3.21489397567859,1.59329151043231,OFC,0.924658787956105,0.204825701526361
S15,RFG17,true,44.9264678955078,52.3876266479492,-9.09526634216309,22,3.65895290036358,4.98561454862207,OFC,-0.174755328231589,0.326601346397387
S15,RFG18,false,45.8784255981445,47.5706558227539,-4.68576335906982,28,3.21489397567859,1.59329151043231,OFC,1.20592197566171,0.285142971405719
S15,RFG18,true,45.8784255981445,47.5706558227539,-4.68576335906982,22,3.65895290036358,4.98561454862207,OFC,0.431385514343797,0.318402986069453
S15,RFG19,false,13.5602512359619,57.2414436340332,-22.7892875671387,28,3.21489397567859,1.59329151043231,OFC,0.0113070513165089,0.221155768846231
S15,RFG19,true,13.5602512359619,57.2414436340332,-22.7892875671387,22,3.65895290036358,4.98561454862207,OFC,1.1902458750427,0.13370659201493
S15,RFG1,false,4.67632055282593,39.8628311157227,-26.32493019104,28,3.21489397567859,1.59329151043231,OFC,0.909823706433841,0.210824501766313
S15,RFG1,true,4.67632055282593,39.8628311157227,-26.32493019104,22,3.65895290036358,4.98561454862207,OFC,1.08668146997895,0.223888555622209
S15,RFG20,false,18.7959957122803,54.698314666748,-17.742244720459,28,3.21489397567859,1.59329151043231,OFC,2.06020819984329,0.050256615343598
S15,RFG20,true,18.7959957122803,54.698314666748,-17.742244720459,22,3.65895290036358,4.98561454862207,OFC,2.06120253614012,0.0608544957675132
S15,RFG21,false,24.3631858825684,53.9531059265137,-14.9366893768311,28,3.21489397567859,1.59329151043231,OFC,2.6249995813579,0.0125308271678998
S15,RFG21,true,24.3631858825684,53.9531059265137,-14.9366893768311,22,3.65895290036358,4.98561454862207,OFC,1.28189961931348,0.230553889222156
S15,RFG22,false,29.5465507507324,56.6301155090332,-13.3483400344849,28,3.21489397567859,1.59329151043231,OFC,-1.16272928751355,0.163167366526695
S15,RFG22,true,29.5465507507324,56.6301155090332,-13.3483400344849,22,3.65895290036358,4.98561454862207,OFC,-0.459681392361239,0.349930013997201
S15,RFG23,false,40.9844589233398,58.6165542602539,-6.81472015380859,28,3.21489397567859,1.59329151043231,OFC,1.34466129298821,0.172098913550623
S15,RFG23,true,40.9844589233398,58.6165542602539,-6.81472015380859,22,3.65895290036358,4.98561454862207,OFC,1.59847342775211,0.0697860427914417
S15,RFG24,false,43.473804473877,53.2200546264648,-0.0892515182495117,28,3.21489397567859,1.59329151043231,OFC,1.45171448051073,0.178897553822569
S15,RFG24,true,43.473804473877,53.2200546264648,-0.0892515182495117,22,3.65895290036358,4.98561454862207,OFC,0.107331443882332,0.171432380190629
S15,RFG2,false,16.2631425857544,34.4900588989258,-27.1337280273438,28,3.21489397567859,1.59329151043231,OFC,0.489710572996728,0.123242018263014
S15,RFG2,true,16.2631425857544,34.4900588989258,-27.1337280273438,22,3.65895290036358,4.98561454862207,OFC,-0.991746260858784,0.210891155102313
S15,RFG3,false,24.5600967407227,31.6819038391113,-20.6949596405029,28,3.21489397567859,1.59329151043231,OFC,1.0444886845768,0.222888755582217
S15,RFG3,true,24.5600967407227,31.6819038391113,-20.6949596405029,22,3.65895290036358,4.98561454862207,OFC,1.63161987277901,0.13997200559888
S15,RFG4,false,32.0206451416016,38.920352935791,-12.9540205001831,28,3.21489397567859,1.59329151043231,OFC,1.2263177031762,0.123575284943011
S15,RFG4,true,32.0206451416016,38.920352935791,-12.9540205001831,22,3.65895290036358,4.98561454862207,OFC,0.421745763940226,0.206825301606345
S15,RFG5,false,44.9059638977051,37.829704284668,-16.0300254821777,28,3.21489397567859,1.59329151043231,OFC,0.198963941093531,0.337065920149304
S15,RFG5,true,44.9059638977051,37.829704284668,-16.0300254821777,22,3.65895290036358,4.98561454862207,OFC,1.3356052498342,0.185562887422515
S15,RFG6,false,49.3309440612793,34.0219993591309,-14.9468822479248,28,3.21489397567859,1.59329151043231,OFC,-0.00279782416658453,0.304539092181564
S15,RFG6,true,49.3309440612793,34.0219993591309,-14.9468822479248,22,3.65895290036358,4.98561454862207,OFC,1.17865489238423,0.200693194694394
S15,RFG7,false,4.52760696411133,43.0562438964844,-25.2576866149902,28,3.21489397567859,1.59329151043231,OFC,1.12641039896886,0.161101113110711
S15,RFG7,true,4.52760696411133,43.0562438964844,-25.2576866149902,22,3.65895290036358,4.98561454862207,OFC,1.22298883737077,0.15876824635073
S15,RFG8,false,15.3669157028198,39.3865280151367,-26.6970157623291,28,3.21489397567859,1.59329151043231,OFC,0.703369074971205,0.260547890421916
S15,RFG8,true,15.3669157028198,39.3865280151367,-26.6970157623291,22,3.65895290036358,4.98561454862207,OFC,1.88625972695915,0.151169766046791
S15,RFG9,false,23.6581382751465,37.6264152526855,-19.0879383087158,28,3.21489397567859,1.59329151043231,OFC,0.712113508220069,0.206958608278344
S15,RFG9,true,23.6581382751465,37.6264152526855,-19.0879383087158,22,3.65895290036358,4.98561454862207,OFC,1.13943380365515,0.136972605478904
S07,RFL1,false,3.49378418922424,47.7814788818359,-21.9742736816406,27,2.8911430095181,1.53598143582561,MPFC,0.211903246609362,0.277644471105779
S07,RFL1,true,3.49378418922424,47.7814788818359,-21.9742736816406,15,2.83566881340012,1.16053631358679,MPFC,-0.115555177315517,0.385622875424915
S07,RFL2,false,4.37008213996887,53.5117874145508,-22.3438911437988,27,2.8911430095181,1.53598143582561,MPFC,-0.786609451166773,0.236752649470106
S07,RFL2,true,4.37008213996887,53.5117874145508,-22.3438911437988,15,2.83566881340012,1.16053631358679,MPFC,1.43478434508707,0.174665066986603
S07,RFL3,false,5.15195322036743,66.5092926025391,-7.55880451202393,27,2.8911430095181,1.53598143582561,MPFC,1.57335819474194,0.0636872625474905
S07,RFL3,true,5.15195322036743,66.5092926025391,-7.55880451202393,15,2.83566881340012,1.16053631358679,MPFC,1.32759278439239,0.161067786442711
S07,RFL4,false,7.69491577148438,69.3388671875,-2.20210909843445,27,2.8911430095181,1.53598143582561,MPFC,0.851110692581771,0.224355128974205
S07,RFL4,true,7.69491577148438,69.3388671875,-2.20210909843445,15,2.83566881340012,1.16053631358679,MPFC,0.162290882815604,0.431513697260548
S07,RFS1,false,4.3553421497345,50.3001594543457,-23.5281982421875,27,2.8911430095181,1.53598143582561,MPFC,-0.371459718271378,0.362027594481104
S07,RFS1,true,4.3553421497345,50.3001594543457,-23.5281982421875,15,2.83566881340012,1.16053631358679,MPFC,1.04332034068695,0.15496900619876
S07,RFS2,false,4.44351887702942,54.6086311340332,-21.9011650085449,27,2.8911430095181,1.53598143582561,MPFC,0.773412950565135,0.227754449110178
S07,RFS2,true,4.44351887702942,54.6086311340332,-21.9011650085449,15,2.83566881340012,1.16053631358679,MPFC,0.724084852182832,0.278444311137772
S07,RFS3,false,5.0947322845459,62.0431289672852,-16.1409530639648,27,2.8911430095181,1.53598143582561,MPFC,4.76443063537999,0.000399920015996801
S07,RFS3,true,5.0947322845459,62.0431289672852,-16.1409530639648,15,2.83566881340012,1.16053631358679,MPFC,1.33758578374609,0.106878624275145
S07,RLG59,false,51.0225601196289,33.9841232299805,-13.7399492263794,27,2.8911430095181,1.53598143582561,OFC,2.36077011377899,0.028994201159768
S07,RLG59,true,51.0225601196289,33.9841232299805,-13.7399492263794,15,2.83566881340012,1.16053631358679,OFC,2.56211254614996,0.0143971205758848
S07,ROF1,false,4.09165525436401,33.0563125610352,-26.0946807861328,27,2.8911430095181,1.53598143582561,OFC,0.995035808715037,0.149270145970806
S07,ROF1,true,4.09165525436401,33.0563125610352,-26.0946807861328,15,2.83566881340012,1.16053631358679,OFC,0.510659617702223,0.177664467106579
S22,ROF1,false,8.33955782736348,38.9596997310302,-25.9434570507165,29,5.11495741695198,1.59350574550001,OFC,-1.89590802243761,0.165366926614677
S22,ROF1,true,8.33955782736348,38.9596997310302,-25.9434570507165,16,5.0458863007043,1.3222706600377,OFC,-0.527071331636964,0.207158568286343
S07,ROF2,false,13.099102973938,28.7177619934082,-27.1750736236572,27,2.8911430095181,1.53598143582561,OFC,-1.11130744606991,0.174565086982603
S07,ROF2,true,13.099102973938,28.7177619934082,-27.1750736236572,15,2.83566881340012,1.16053631358679,OFC,1.14020022912114,0.146370725854829
S19,ROF2,false,15.9821644703857,36.6819707694443,-15.9779802108917,23,6.04804627756565,2.87179246331754,OFC,0.140231274630924,0.372325534893021
S19,ROF2,true,15.9821644703857,36.6819707694443,-15.9779802108917,16,6.79898508662473,8.28341257868502,OFC,0.879325007965098,0.273045390921816
S22,ROF2,false,11.7076611981635,38.4568132902302,-21.6345829131165,29,5.11495741695198,1.59350574550001,OFC,-0.840225326452402,0.188062387522496
S22,ROF2,true,11.7076611981635,38.4568132902302,-21.6345829131165,16,5.0458863007043,1.3222706600377,OFC,-1.15510189823119,0.205458908218356
S07,ROF3,false,33.7849578857422,23.507511138916,-22.2671928405762,27,2.8911430095181,1.53598143582561,OFC,-0.0799377699454496,0.416816636672665
S07,ROF3,true,33.7849578857422,23.507511138916,-22.2671928405762,15,2.83566881340012,1.16053631358679,OFC,-1.18264728349292,0.144671065786843
S19,ROF3,false,20.5767297195857,36.1994936349442,-13.2193715418917,23,6.04804627756565,2.87179246331754,OFC,0.25623494161987,0.40621875624875
S19,ROF3,true,20.5767297195857,36.1994936349442,-13.2193715418917,16,6.79898508662473,8.28341257868502,OFC,0.981774933806268,0.211157768446311
S22,ROF3,false,15.0596771248635,38.1561555490302,-17.5121502137165,29,5.11495741695198,1.59350574550001,OFC,-1.02953516794412,0.262847430513897
S22,ROF3,true,15.0596771248635,38.1561555490302,-17.5121502137165,16,5.0458863007043,1.3222706600377,OFC,-1.04016636154408,0.193461307738452
S07,ROF4,false,37.9722061157227,25.0500526428223,-20.3066711425781,27,2.8911430095181,1.53598143582561,OFC,-0.344717067035745,0.377024595080984
S07,ROF4,true,37.9722061157227,25.0500526428223,-20.3066711425781,15,2.83566881340012,1.16053631358679,OFC,1.35356175228242,0.141171765646871
S19,ROF4,false,25.2631978827857,35.8750901154443,-10.0011499578917,23,6.04804627756565,2.87179246331754,OFC,0.612746692419155,0.300739852029594
S19,ROF4,true,25.2631978827857,35.8750901154443,-10.0011499578917,16,6.79898508662473,8.28341257868502,OFC,1.5738463232133,0.0791841631673665
S07,ROF5,false,44.3648834228516,41.7794609069824,-15.869441986084,27,2.8911430095181,1.53598143582561,OFC,0.32405627897075,0.241551689662068
S07,ROF5,true,44.3648834228516,41.7794609069824,-15.869441986084,15,2.83566881340012,1.16053631358679,OFC,1.37010975742202,0.116576684663067
S19,ROF5,false,30.1389230151857,35.6592834059443,-6.75132649489169,23,6.04804627756565,2.87179246331754,OFC,0.633847091511894,0.286042791441712
S19,ROF5,true,30.1389230151857,35.6592834059443,-6.75132649489169,16,6.79898508662473,8.28341257868502,OFC,1.24837866016246,0.112677464507099
S22,ROF5,false,21.7742980437635,37.4359498526302,-9.23344505791653,29,5.11495741695198,1.59350574550001,OFC,-1.73193856422567,0.0536892621475705
S22,ROF5,true,21.7742980437635,37.4359498526302,-9.23344505791653,16,5.0458863007043,1.3222706600377,OFC,-0.964844149074511,0.217356528694261
S07,ROF6,false,49.9490013122559,41.4590377807617,-9.75509357452393,27,2.8911430095181,1.53598143582561,OFC,0.343489249966499,0.377124575084983
S07,ROF6,true,49.9490013122559,41.4590377807617,-9.75509357452393,15,2.83566881340012,1.16053631358679,OFC,1.48028810988434,0.0844831033793241
S22,ROF6,false,25.3054966137635,36.9499428506302,-5.25655586591654,29,5.11495741695198,1.59350574550001,OFC,-0.845443861619038,0.272245550889822
S22,ROF6,true,25.3054966137635,36.9499428506302,-5.25655586591654,16,5.0458863007043,1.3222706600377,OFC,-0.945410406073318,0.285142971405719
S19,ROF7,false,39.1219382703857,35.0764859694443,-1.22522571089169,23,6.04804627756565,2.87179246331754,OFC,1.13980427852324,0.136172765446911
S19,ROF7,true,39.1219382703857,35.0764859694443,-1.22522571089169,16,6.79898508662473,8.28341257868502,OFC,0.327831119444081,0.371325734853029
